date,open,high,low,close,adj_close,volume,dividends,stock_splits,ema20,ema50,ema200,macd,macd_signal,adx,atr,bb_upper,bb_lower,bb_middle,volume_ma20,rsi,stoch,obv,daily_return,return_5d,return_20d,price_above_ema20,price_above_ema50,price_above_ema200,rsi_overbought,rsi_oversold,macd_bullish,strong_trend,high_volume,near_upper_band,near_lower_band
2022-10-21 00:00:00+05:30,1913.699951171875,1925.0,1867.0999755859373,1876.75,1806.505859375,2225676,0.0,0.0,1892.311296542614,1868.9206919509086,1778.83225475925,2.916014953278818,2.341678705758775,14.509189411732956,44.89330691716111,1944.3398638715785,1810.7801190385776,1877.559991455078,1809133.4,47.839257499581805,47.18045112781955,58281021,-0.014389635303286519,-0.018230788884193827,-0.006063950570896259,False,True,True,False,False,True,False,True,False,False
2022-10-24 00:00:00+05:30,1906.0,1919.9000244140625,1900.0,1909.75,1838.2706298828125,269400,0.0,0.0,1893.9721254433173,1870.5218412861673,1780.134918890999,3.995525000419093,2.672447964690839,13.798306096487599,44.768786738368355,1947.6811040982573,1812.7288812533054,1880.2049926757813,1725165.1,52.86134388304337,66.65173116979912,58550421,0.01758358865059284,0.014098369539359501,0.028489121420469,True,True,True,False,False,True,False,False,False,False
2022-10-25 00:00:00+05:30,1915.0,1954.6500244140625,1891.550048828125,1949.0999755859373,1876.1478271484373,2136147,0.0,0.0,1899.2223968854714,1873.6033367489033,1781.8161632362223,7.934791323405079,3.724916636433687,13.54135809457752,46.07815737033758,1957.4864137204538,1812.688574072515,1885.0874938964844,1755517.4,58.04822150443145,94.25460638632588,60686568,0.020604778419131886,0.01616182701349045,0.05274245968801616,True,True,True,False,False,True,False,True,False,False
2022-10-27 00:00:00+05:30,1952.0999755859373,1971.8499755859373,1949.9000244140625,1964.050048828125,1890.538330078125,2245395,0.0,0.0,1905.3964589752482,1877.150266634363,1783.629435729674,12.12328455505417,5.404590220157784,13.751578509108613,44.41186041531346,1968.3822888407178,1814.077708717876,1891.229998779297,1795602.25,59.85555301486209,93.14592989641199,62931963,0.007670244435611151,0.031051511184822855,0.06672284429404818,True,True,True,False,False,True,False,True,False,False
2022-10-28 00:00:00+05:30,1972.0,1986.0,1963.800048828125,1975.050048828125,1901.1265869140625,2013794,0.0,0.0,1912.0301341993318,1880.9894737792165,1785.5341184470715,16.144203359849598,7.552512848096147,14.295005518127379,42.82529546935358,1979.0831846610388,1817.3368226631799,1898.2100036621093,1803616.8,61.18071516208617,91.44200441533116,64945757,0.005600671941411672,0.03723447391487955,0.076057697768942,True,True,True,False,False,True,False,True,False,False
2022-10-31 00:00:00+05:30,1986.0,2034.6500244140625,1978.199951171875,2023.0999755859373,1947.3780517578125,3176507,0.0,0.0,1922.6082143313893,1886.562434634382,1787.8979578215876,22.943558935627834,10.630722065602486,15.797921862024827,44.02348690625242,1997.2511888902827,1819.92881599253,1908.5900024414063,1843556.25,66.39850799928229,93.45976759634108,68122264,0.02432846032753555,0.07798053847658837,0.1143486508322431,True,True,True,False,False,True,False,True,True,False
2022-11-01 00:00:00+05:30,2032.0,2056.0,1990.050048828125,2024.449951171875,1948.6776123046875,4464211,0.0,0.0,1932.3074273638165,1891.9697882240878,1790.2517089992025,28.11691467352739,14.127960587187468,17.551380382769022,45.58966292522546,2014.8522746134083,1820.002730269404,1917.4275024414062,1949790.9,66.53460642661236,84.06160312677679,72586475,0.0006672807089262989,0.06006019173812027,0.09565947105637962,True,True,True,False,False,True,False,True,True,False
2022-11-02 00:00:00+05:30,2036.5,2042.0,2000.0,2013.300048828125,1937.945068359375,1889651,0.0,0.0,1940.0210103604174,1896.7278376595402,1792.4710954651619,30.960242034220528,17.49441687659408,19.1795918663172,45.3332584305665,2022.1419004681047,1832.1131044147078,1927.1275024414062,1951752.75,64.22093850327767,77.39547609677481,70696824,-0.005507620643965927,0.0329383171958062,0.10663441696984632,True,True,True,False,False,True,False,False,False,False
2022-11-03 00:00:00+05:30,2006.0,2022.5,1993.0,2008.699951171875,1933.51708984375,1052241,0.0,0.0,1946.5618618662704,1901.118900934534,1794.6226263677163,32.46813753757874,20.489161008791015,20.40458967638267,44.202311399811755,2031.7227951785346,1836.2471999386528,1933.9849975585937,1922488.2,63.24380900782098,74.96027384070378,69644583,-0.002284854489984056,0.02273358684031046,0.07328145054396318,True,True,True,False,False,True,False,False,False,False
2022-11-04 00:00:00+05:30,2010.0,2029.3499755859373,2004.75,2015.0999755859373,1939.677490234375,2312753,0.0,0.0,1953.0893012681436,1905.588746999295,1796.8164308375494,33.79007314118826,23.149343435270467,21.67524253087459,42.80214455596358,2042.416088077654,1835.7689094809398,1939.0924987792969,1899530.95,64.06305789041828,78.34832232503517,71957336,0.0031861525213501274,0.02027793006135492,0.05339921431372785,True,True,True,False,False,True,False,True,False,False
2022-11-07 00:00:00+05:30,2021.4000244140625,2032.0,1993.0,2017.6500244140625,1942.132080078125,1395070,0.0,0.0,1959.237941567755,1909.9833068979133,1799.0137800273656,34.644128313881765,25.44830041099273,22.348650973002258,42.530562801966184,2052.288035827065,1835.2069592901225,1943.7474975585938,1895821.25,64.40350072412924,79.69826859213337,73352406,0.0012654701300285343,-0.002693861518285212,0.048374930879364175,True,True,True,False,False,True,False,False,False,False
2022-11-09 00:00:00+05:30,2025.050048828125,2036.949951171875,1996.25,2003.5,1928.51171875,1301233,0.0,0.0,1963.4533757041593,1913.6506281960344,1801.0484687833123,33.78967810203403,27.116575949200993,23.085910707829207,42.39980482838824,2058.7781812199532,1838.1018114558278,1948.4399963378905,1878035.2,60.95292919860888,72.20752079686253,72051173,-0.0070131213257224045,-0.010348465843647014,0.049145117893910184,True,True,True,False,False,True,False,False,False,False
2022-11-10 00:00:00+05:30,1995.0,2001.8499755859373,1970.199951171875,1977.6500244140625,1903.6292724609373,1261210,0.0,0.0,1964.8054374860549,1916.1604084398787,1802.8056981925733,30.67306318159922,27.82787339568064,22.688252610849652,41.74982225694087,2059.591617678663,1847.1583823213368,1953.375,1888697.55,55.140715324331595,58.52304634212386,70789963,-0.012902408577957325,-0.01770725850566246,0.05252937853966233,True,True,True,False,False,True,False,False,False,False
2022-11-11 00:00:00+05:30,2003.5999755859373,2018.800048828125,1991.949951171875,2011.0999755859373,1935.827392578125,1203125,0.0,0.0,1969.214441114615,1919.8835287201164,1804.8782780671343,30.55009246070631,28.372317208685775,22.755540065279035,41.70697955387813,2065.5766454559193,1851.1583521026744,1958.367498779297,1853466.4,60.40251856099601,76.23080010003422,71993088,0.01691398920887699,0.0011948147918567908,0.0522432834982014,True,True,True,False,False,True,False,False,False,False
2022-11-14 00:00:00+05:30,2013.050048828125,2021.9000244140625,1995.25,1999.800048828125,1924.9503173828125,1175155,0.0,0.0,1972.1273561349492,1923.0175099008227,1806.8177981742087,29.204180018235775,28.538689770595777,22.896485247418948,40.631482758177015,2066.197904396813,1862.9020956031866,1964.55,1847041.9,57.93048562569281,65.82549841371642,70817933,-0.005618779222808179,-0.007592639046786531,0.06590625632546598,True,True,True,False,False,True,False,False,False,False
2022-11-15 00:00:00+05:30,2003.0,2017.0,1978.0999755859373,1996.550048828125,1921.8218994140625,1450841,0.0,0.0,1974.4533268676328,1925.901138878364,1808.7056812652927,27.557619785323368,28.3424757735413,22.324131861839515,40.50780716216885,2068.3173053436626,1869.2777019805562,1968.7975036621094,1828628.25,57.20533511847199,63.84921324194202,69367092,-0.0016251624765708517,-0.010457698476258326,0.04443925210668054,True,True,True,False,False,False,False,False,False,False
2022-11-16 00:00:00+05:30,1986.0,2009.8499755859373,1985.050048828125,2003.5999755859373,1928.6080322265625,1195832,0.0,0.0,1977.229198174138,1928.9481520825825,1810.6449279749509,26.515920087393397,27.97716463631172,21.792660860944327,39.38581570471481,2067.208432358862,1882.4265774067628,1974.8175048828125,1759012.5,58.42118245497197,50.61259522004279,70562924,0.0035310543614723855,4.990046715103169e-05,0.06393374444340871,True,True,True,False,False,False,False,False,False,False
