date,open,high,low,close,adj_close,volume,dividends,stock_splits,ema20,ema50,ema200,macd,macd_signal,adx,atr,bb_upper,bb_lower,bb_middle,volume_ma20,rsi,stoch,obv,daily_return,return_5d,return_20d,price_above_ema20,price_above_ema50,price_above_ema200,rsi_overbought,rsi_oversold,macd_bullish,strong_trend,high_volume,near_upper_band,near_lower_band
2022-08-04 00:00:00+05:30,720.0,723.3499755859375,706.4749755859375,715.9500122070312,677.7741088867188,12012206,0.0,0.0,699.7747801061685,690.8963699916926,715.2435812994323,10.265351821448917,7.757063449194044,24.241228549484394,11.69278228640089,728.1804904865277,665.1995204998005,696.6900054931641,13405565.0,64.05392534109882,85.15035082223619,-10048702,-0.00118579185325407,0.010622189425455009,0.025863285802465885,True,True,True,False,False,True,False,False,False,False
2022-08-05 00:00:00+05:30,716.5,718.4749755859375,710.5750122070312,713.5250244140625,675.4783935546875,9268982,0.0,0.0,701.0843271831108,691.7837682043346,715.2264812309212,10.061066863937299,8.217864132142696,25.241729018698404,11.421866650151273,729.7714001713714,665.1061144770661,697.4387573242187,13245312.6,61.956583428414724,80.7986435895807,-19317684,-0.003387090930403569,-0.004985289769329437,0.02143731570077989,True,True,False,False,False,True,True,False,False,False
2022-08-08 00:00:00+05:30,714.0,732.25,713.5499877929688,731.0250244140625,692.0452880859375,15357736,0.0,0.0,703.9358221574871,693.322640996873,715.3836806655794,11.18236991017261,8.81076528774868,26.98550967058842,11.943517288421718,734.2882219879637,663.384293881177,698.8362579345703,13640055.4,69.6737145627157,97.75748176487414,-3959948,0.024526119478949893,0.010994726788809306,0.039753954729941254,True,True,True,False,False,True,True,True,False,False
2022-08-10 00:00:00+05:30,730.6749877929688,735.75,724.5250244140625,733.1500244140625,694.0570068359375,17353102,0.0,0.0,706.7181271343038,694.8844991700962,715.5604602053653,12.102964947420446,9.469205219683033,28.777747229327236,11.892192881101417,739.1269865014399,662.2705293677006,700.6987579345703,14013861.8,70.45738044224542,95.41450612665815,13393154,0.0029068772326956704,0.025205417813756403,0.05352780384131184,True,True,True,True,False,True,True,True,False,False
2022-08-11 00:00:00+05:30,743.25,745.5,737.2750244140625,742.8499755859375,703.2396240234375,18301766,0.0,0.0,710.159255558269,696.7654982452273,715.8319976718387,13.460088617693827,10.267381899285192,30.873718115568398,11.924891645732567,745.0822666019017,662.7077480465359,703.8950073242188,14131669.6,73.78719817026675,95.87865487222957,31694920,0.01323051333132974,0.0363420594818602,0.09415618653361757,True,True,True,True,False,True,True,True,False,False
2022-08-12 00:00:00+05:30,742.5,744.6500244140625,737.9749755859375,742.5750122070312,702.9793701171875,8850370,0.0,0.0,713.2464704771987,698.5619497731411,716.0980973189551,14.348036424659654,11.083512804360085,32.819976795649474,11.549902873046312,749.5522427094878,664.9427707182466,707.2475067138672,14055567.6,73.53418058420971,94.56826533133547,22844550,-0.0003701465813327198,0.03718835050777369,0.09925611246027,True,True,True,True,False,True,True,False,False,False
2022-08-16 00:00:00+05:30,747.4000244140625,754.25,744.0250244140625,751.0750122070312,711.026123046875,12563756,0.0,0.0,716.8491887371829,700.6212855548623,716.4461263228166,15.558274319864722,11.978465107461012,35.00381478843223,11.558837510183627,755.3287792104468,666.1712329965844,710.7500061035156,14003973.1,76.24585668597696,94.88935566524145,35408306,0.01144665503184239,0.05262602783105508,0.10285963845930346,True,True,True,True,False,True,True,False,False,False
2022-08-17 00:00:00+05:30,750.0,756.375,742.875,754.9500122070312,714.694580078125,12384350,0.0,0.0,720.4778385914542,702.7518238549474,716.8292495654456,16.638280940667983,12.910428274102408,37.10784982609595,11.697491973741938,759.9604052859519,669.6571057003763,714.8087554931641,13606579.6,77.38352297398002,97.7821201665856,47792656,0.005159271626695938,0.03272800108607132,0.1204778818620671,True,True,True,True,False,True,True,False,False,False
2022-08-18 00:00:00+05:30,750.0,756.9500122070312,749.8250122070312,755.8499755859375,715.5465698242188,8342138,0.0,0.0,723.8466135433098,704.8341043149862,717.2175154959978,17.366621885304994,13.801666996342925,39.08296942666272,11.370885404188941,763.3514603716485,674.4485457318672,718.9000030517578,13234059.6,77.65123437800983,97.86193127288819,56134794,0.0011920834020193727,0.03096221839454616,0.1213974974341736,True,True,True,True,False,True,True,False,False,False
2022-08-19 00:00:00+05:30,755.0,756.0,745.0,746.5250244140625,706.7188110351562,8063702,0.0,0.0,726.0064621976672,706.4690423580873,717.5091325001576,16.995478407873293,14.440429278649,40.08494156273849,11.344393589604016,764.7962863178354,679.4037197856801,722.1000030517578,12619851.6,68.59144170072715,79.3462501647555,48071092,-0.012337039720939691,0.004947228846882812,0.09376945564002304,True,True,True,False,False,True,True,False,False,False
2022-08-22 00:00:00+05:30,742.4000244140625,744.1749877929688,733.8499755859375,735.1749877929688,695.9739990234375,8234066,0.0,0.0,726.8796551115056,707.5947657084748,717.6849121548125,15.605599788739823,14.673463380667165,39.378960628725046,11.439440392355513,763.2969665360779,686.3830383467346,724.8400024414062,12399541.0,59.492924989884585,56.85981453064936,39837026,-0.015203826060622982,-0.009965356081762855,0.0805437998059435,True,True,True,False,False,True,True,False,False,False
2022-08-23 00:00:00+05:30,726.6500244140625,737.9749755859375,725.2000122070312,732.9000244140625,693.8203125,14966884,0.0,0.0,727.453023616511,708.5871287949684,717.836306306646,14.15734339550329,14.57023938363439,37.69001938757207,11.534834891394851,762.9357217681106,690.4092855561082,726.6725036621094,12511405.6,57.83689771108423,52.35270858046659,24870142,-0.0030944515478359413,-0.024198631957627836,0.05263917330565526,True,True,True,False,False,False,True,True,False,False
2022-08-24 00:00:00+05:30,730.9500122070312,737.75,729.5999755859375,736.4249877929688,697.1572875976562,13455520,0.0,0.0,728.3074963952213,709.678809539988,718.0212683114851,13.142525996321865,14.284696706171886,36.12171680650145,11.29306271444254,762.6156173417887,694.5418899824301,728.5787536621094,12677025.3,59.70836375633681,59.33628623562999,38325662,0.00480961012618919,-0.024538080819293207,0.05459687908701971,True,True,True,False,False,False,True,True,False,False
2022-08-25 00:00:00+05:30,739.9500122070312,743.4000244140625,728.5,732.4249877929688,693.37060546875,11823040,0.0,0.0,728.699638433102,710.570816530301,718.1645889033407,11.87858044429845,13.8034734537972,35.132748813725,11.550702835843966,761.1426652651459,699.5698408383697,730.3562530517578,12841779.1,56.63627243564433,51.41157677969196,26502622,-0.005431646218290065,-0.030991583713169568,0.05101343539798209,True,True,True,False,False,False,True,False,False,False
2022-08-26 00:00:00+05:30,736.0250244140625,740.9000244140625,730.5999755859375,732.5499877929688,693.4889526367188,7706176,0.0,0.0,729.0663383721369,711.4327448151116,718.3077272007499,10.762912784516175,13.195361319940995,34.21442139186116,11.461370406721183,759.8201233578511,703.9273803042583,731.8737518310547,12766449.0,56.71122886907073,47.3853920990566,34208798,0.00017066594133652302,-0.018720118099272764,0.04322126895234146,True,True,True,False,False,False,True,False,False,False
2022-08-29 00:00:00+05:30,718.5,723.0,714.2999877929688,719.7000122070312,681.3241577148438,8653178,0.0,0.0,728.1743073087935,711.7569513795006,718.3215807829021,8.74109063641231,12.304507183235257,31.980369394487333,11.946272520526813,758.8836653454123,705.9913407581034,732.4375030517579,12328087.6,47.60194954934931,14.170555194595158,25555620,-0.017541431711236455,-0.021049377145425097,0.015915622131269958,False,True,True,False,False,False,True,False,False,False
